FireType,Year,Acreage,Distance_to_Dearborn
Wildfire,2004,2.4890339039066585,379.54131593226873
Wildfire,2004,2.4191504017119585,556.6368317549104
Wildfire,2004,1.3484975769507843,362.7996616752336
Wildfire,2004,1.2349138388419312,463.46817858100746
Wildfire,2004,0.9042667228778147,504.2566380955514
Wildfire,2004,0.8550173873092562,486.6255356822214
Wildfire,2004,0.4725938386447032,628.5250885499545
Wildfire,2004,0.29736994518396,467.6049903084022
Wildfire,2004,0.12040545926489683,495.15058214400506
Wildfire,2004,0.009023027465075448,328.35945033201676
Wildfire,2005,1411.4286119184585,551.7674154841038
Wildfire,2005,203.5437696617223,201.9236893622252
Wildfire,2005,186.40763716732286,643.9700575194952
Wildfire,2005,101.6127679381578,218.98392119654903
Wildfire,2005,75.1917741620881,467.8632746138397
Wildfire,2005,34.83155012035698,643.6509836475558
Wildfire,2005,33.02291367813436,381.14489151210245
Wildfire,2005,33.01615548956222,432.4751967539466
Wildfire,2005,54.32016483999012,639.3687477033561
Wildfire,2005,29.862802337532656,531.3250564279496
Wildfire,2005,28.625567957101545,588.3653485215818
Wildfire,2005,27.070780612482427,640.7649189494691
Wildfire,2005,25.636558333679716,478.5204513641158
Wildfire,2005,20.7689390995599,587.8377965777315
Wildfire,2005,18.95015808694684,649.8764417404025
Wildfire,2005,18.794480610594466,563.0969819586452
Wildfire,2005,18.35289753970925,638.7693009220884
Wildfire,2005,17.621536367551766,591.546432720418
Wildfire,2005,17.28903990252662,578.2998747093387
Wildfire,2005,17.108352465784005,648.9765442704656
Wildfire,2005,16.501184321637336,551.6447507021632
Wildfire,2005,13.823231385646482,537.1214419462094
Wildfire,2005,13.339536527460972,648.6358150580901
Wildfire,2005,13.252401987127806,349.24887667519243
Wildfire,2005,12.442233116258125,579.4370340297287
Wildfire,2005,12.519276278051159,214.47389139662556
Wildfire,2005,6.361252998169593,589.0468639226546
Wildfire,2005,6.296106513226223,584.6122261769162
Wildfire,2005,6.046229105711837,466.6209083750814
Wildfire,2005,5.710630139249157,350.3062886935103
Wildfire,2005,5.637446532720887,212.58987207986985
Wildfire,2005,5.014438479168738,340.37782588185695
Wildfire,2005,4.991156988957577,348.80626073868854
Wildfire,2005,4.899493266243552,647.8933852981136
Wildfire,2005,4.317324474353846,573.4471496257373
Wildfire,2005,4.108560875135094,351.90699168655544
Wildfire,2005,4.012455999337914,393.6538697882984
Wildfire,2005,8.735252389685794,214.47696989077338
Wildfire,2005,2.8138617914187716,554.3749341302806
Wildfire,2005,2.5077979370721875,381.627128311039
Wildfire,2005,2.254328456441631,434.3658333905822
Wildfire,2005,2.1049341063400644,505.74937178080444
Wildfire,2005,2.5889327122485994,556.0207218536258
Wildfire,2005,1.8748006524938285,649.3084333637993
Wildfire,2005,1.7680517382013325,376.0989136576461
Wildfire,2005,1.7169905901249385,625.3434053557933
Wildfire,2005,1.5370346178968695,434.752382797473
Wildfire,2005,1.4862214400502083,437.6466427836338
Wildfire,2005,1.4302372107889283,558.0184234963402
Wildfire,2005,1.3442874099119473,643.5737064674072
Wildfire,2005,1.1461962482130914,578.0153223437659
Wildfire,2005,1.0202587596213692,462.3927358890963
Wildfire,2005,0.5631773179365738,358.0837686245697
Wildfire,2005,0.5369350322072813,495.85497379546234
Wildfire,2005,0.500963714578385,496.260079980803
Wildfire,2005,0.4920958903397171,646.3593397349073
Wildfire,2005,0.4363269283849065,472.3337885138313
Wildfire,2005,0.42317032431420537,202.1913762853914
Wildfire,2005,0.4083407348017899,646.0251351793727
Wildfire,2005,0.3791217653610175,343.9164926247626
Wildfire,2005,0.5914732158889331,354.9513930376752
Wildfire,2005,0.36508765389701464,214.51570842951273
Wildfire,2005,0.27532088493950674,495.97840902154206
Wildfire,2005,0.35863428903872185,216.191059761752
Wildfire,2005,0.24870332665657044,205.40584394801343
Wildfire,2005,0.17369918515213323,385.1472136302945
Wildfire,2005,0.2030070782373113,202.8429072629005
Wildfire,2005,0.09976334730776736,204.1963023165582
Wildfire,2005,0.09976238652461054,214.31659197210595
Wildfire,2005,0.0997623811183707,213.98810451453875
Wildfire,2005,0.05275040357909969,569.9765530476319
Wildfire,2005,0.04399981811969281,498.14257350423907
Wildfire,2005,0.04077467421934979,495.37793292975465
Wildfire,2005,0.04039078627027552,552.8602914800848
Wildfire,2005,0.039421183117989714,339.52053312099457
Wildfire,2005,0.05622552583292533,395.85979451615356
Wildfire,2005,0.028062712825333735,589.1678979845004
Wildfire,2005,0.016474055512214147,312.6620296046064
Wildfire,2005,0.0014694526138625107,200.79312369005243
Wildfire,2005,0.0014217104551797926,200.4456537014663
Wildfire,2006,31575.807942979314,545.594517738057
Wildfire,2006,4042.7284185823305,535.4659085532742
Wildfire,2006,2872.604345893661,381.6436582489087
Wildfire,2006,2090.7588493920666,557.548651124748
Wildfire,2006,1791.2455415058162,530.728038744673
Wildfire,2006,3357.893922250365,560.3646800007684
Wildfire,2006,868.6926286837039,351.43506988972393
Wildfire,2006,265.637328815937,329.9064933240509
Wildfire,2006,195.59704668457016,213.29859080120352
Wildfire,2006,165.01691078831774,570.6135757510157
Wildfire,2006,151.8546698525382,641.4283028281473
Wildfire,2006,127.78076121881156,639.9745064716002
Wildfire,2006,145.2048610834656,219.39471713018352
Wildfire,2006,96.17093628379344,607.6347987532458
Wildfire,2006,80.76140227795838,638.6020594297474
Wildfire,2006,113.51449162754996,216.10405465705057
Wildfire,2006,64.50532424576762,574.1875718706705
Wildfire,2006,62.37625317368037,592.9435436496453
Wildfire,2006,58.169933585985575,542.6779475048072
Wildfire,2006,56.334868584911064,636.1573306237713
Wildfire,2006,50.6484641692322,579.3537480181138
Wildfire,2006,21.96288907998576,598.7852455569389
Wildfire,2006,21.73537539326951,649.3315363044663
Wildfire,2006,16.696137502616363,648.4790092164008
Wildfire,2006,12.447032759538665,557.4621009096503
Wildfire,2006,7.269871131823584,647.9771767599784
Wildfire,2006,5.697978986972501,558.6377267084584
Wildfire,2006,4.702137145465932,637.4019938658276
Wildfire,2006,3.8527648201430407,595.6729088843935
Wildfire,2006,3.6007829982230786,635.4793453792242
Wildfire,2006,3.0433851714463325,340.5345256765642
Wildfire,2006,2.514250405653181,637.2710162082735
Wildfire,2006,2.170790035456482,601.9147926693967
Wildfire,2006,1.8382912665227058,628.030124296417
Wildfire,2006,1.6164988288075528,218.5219868811931
Wildfire,2006,1.5811547643639927,431.4778204936525
Wildfire,2006,1.5539386085346985,329.3637558738336
Wildfire,2006,1.2694658519024429,344.5156651127033
Wildfire,2006,1.1479045950719111,626.0141227761543
Wildfire,2006,1.1149844644045266,413.2459196650437
Wildfire,2006,1.0801816023053274,212.67780929452658
Wildfire,2006,0.7084321695992796,208.20819580763248
Wildfire,2006,0.37706083543237096,641.0388135920797
Wildfire,2006,0.23769233093180234,609.1084842948896
Wildfire,2006,0.20268321022490257,615.7165184120119
Wildfire,2006,0.16643040804515025,623.8474871208147
Wildfire,2006,0.1749597552903197,576.7375813010066
Wildfire,2006,0.08349478997076405,387.90814044855784
Wildfire,2006,0.07721103257977463,348.12544037044063
Wildfire,2006,0.07142767820521381,635.9942551733874
Wildfire,2006,0.06713700174063261,214.5407628400071
Wildfire,2006,0.05283178055228725,212.94488530218138
Wildfire,2006,0.03042128033022495,496.2734813402381
Wildfire,2006,0.05876287992953095,498.15056610710985
Wildfire,2006,0.006494387503981584,409.8369318614095
Wildfire,2006,0.003182089800459601,570.2185781543818
Wildfire,2006,0.00404779682023034,367.104630402832
Wildfire,2006,0.0027701411273528703,458.4591407344372
Wildfire,2007,75835.64127703606,535.3954334880415
Wildfire,2007,942.6088880870462,463.1465344841919
Wildfire,2007,622.6008665232202,632.6019385652916
Wildfire,2007,402.1934448967924,381.5688414435647
Wildfire,2007,381.3930179168908,358.4453876210841
Wildfire,2007,315.0815386618475,403.0172919599553
Wildfire,2007,247.81300743352588,594.2313307189844
Wildfire,2007,214.03582468667366,363.8928106451039
Wildfire,2007,185.51359492319025,338.83374056823396
Wildfire,2007,177.7093825420055,471.15878709621336
Wildfire,2007,142.4425278501542,570.153850411794
Wildfire,2007,125.85492782357976,414.66740232240784
Wildfire,2007,109.08432895926397,506.046428911655
Wildfire,2007,74.52692575612977,641.484882617383
Wildfire,2007,72.15823112969792,463.28277506012097
Wildfire,2007,64.79962712765317,536.5196806691367
Wildfire,2007,61.28749738205667,421.5287146431081
Wildfire,2007,57.9383877554781,589.3652842166684
Wildfire,2007,50.51918756467107,629.3052446243885
Wildfire,2007,49.08512732503983,514.6635385718444
Wildfire,2007,48.906696836698465,406.4985458578616
Wildfire,2007,45.79009262680829,633.7914789594741
Wildfire,2007,43.65093125297544,509.2037326801411
Wildfire,2007,42.14988188518569,464.9595476858827
Wildfire,2007,39.63956681120966,505.11998752504854
Wildfire,2007,37.84210346390212,596.1743752867225
Wildfire,2007,34.686874933127356,603.16321397545
Wildfire,2007,33.280007578490135,464.3054989854178
Wildfire,2007,31.49001751610533,607.5011199834851
Wildfire,2007,24.49301334368978,627.1869725746826
Wildfire,2007,22.32287621598376,607.4170690565417
Wildfire,2007,17.586662987874842,548.0702353853088
Wildfire,2007,29.221276032578682,497.3531381836418
Wildfire,2007,14.628169788187702,619.0354883367369
Wildfire,2007,14.134121348176775,615.5267545149496
Wildfire,2007,13.455143067202867,334.4500663746704
Wildfire,2007,12.446226456462423,571.0680560748635
Wildfire,2007,21.299722818844565,608.4452428670564
Wildfire,2007,10.098926486210235,613.2866931501657
Wildfire,2007,9.996853509685558,604.1852141476122
Wildfire,2007,7.509244575125204,571.849038573138
Wildfire,2007,13.662490889152762,367.3225684853724
Wildfire,2007,6.479290323200312,597.8864393788301
Wildfire,2007,6.380660164391168,634.1424370779981
Wildfire,2007,6.019235091825103,557.7888245340569
Wildfire,2007,5.013055126942416,352.3925916494332
Wildfire,2007,4.994929843238126,356.3728494077094
Wildfire,2007,4.991789685371192,383.5489064379651
Wildfire,2007,4.991457975812798,348.02088060939644
Wildfire,2007,4.888423467462016,367.91871564643697
Wildfire,2007,4.6240651250900795,552.352479559716
Wildfire,2007,4.424776184537572,556.4879303859518
Wildfire,2007,3.549358645248754,611.0812262639931
Wildfire,2007,3.3061892153179815,335.9157753551798
Wildfire,2007,2.585046161562798,570.2023055642929
Wildfire,2007,2.0510540225075555,329.2563667341867
Wildfire,2007,1.9977187027327057,628.8572125473738
Wildfire,2007,1.913119211872005,631.3438489533801
Wildfire,2007,3.0049128589698455,626.9390736872953
Wildfire,2007,1.4922099595716398,565.9725764650129
Wildfire,2007,1.458622296976516,436.63879324009883
Wildfire,2007,2.033070736228701,597.895147559084
Wildfire,2007,1.1146794694486768,638.020479623924
Wildfire,2007,1.0496455520370804,613.6134143070049
Wildfire,2007,0.977623175491094,357.3905605027301
Wildfire,2007,0.9436145752172047,394.8940486296196
Wildfire,2007,0.8406379187221187,612.3335629381353
Wildfire,2007,1.2174433202868327,593.9132197465738
Wildfire,2007,0.5565220028584577,556.2397178034577
Wildfire,2007,0.5404396849832993,572.4829540959081
Wildfire,2007,0.5076133953591093,605.8127305910173
Wildfire,2007,0.43986338837904765,548.4290007705201
Wildfire,2007,0.4267722907642968,395.156669024274
Wildfire,2007,0.422831482133856,613.1035507352565
Wildfire,2007,0.41407693764411274,638.3576192005938
Wildfire,2007,0.4013921330099011,613.748342432435
Wildfire,2007,0.39247498201138503,637.5703578361813
Wildfire,2007,0.33106500976929515,349.9528962321569
Wildfire,2007,0.2708523982923341,327.7273721419194
Wildfire,2007,0.26129711095241026,588.802494420657
Wildfire,2007,0.2598824042981342,645.0021826321733
Wildfire,2007,0.1999535096977776,554.0153273729254
Wildfire,2007,0.1649803791869605,615.07046413344
Wildfire,2007,0.14750957838271359,560.2613899543228
Wildfire,2007,0.13761758197190518,640.4425159066042
Wildfire,2007,0.12906445926569032,613.4035136539002
Wildfire,2007,0.12463878639615936,334.0715749434238
Wildfire,2007,0.11478670808914715,337.0491411022665
Wildfire,2007,0.11474602120493115,327.3109357386898
Wildfire,2007,0.10838620778057775,464.1584606401967
Wildfire,2007,0.10797871539251404,477.5537667152781
Wildfire,2007,0.09540733709046505,364.13303025693455
Wildfire,2007,0.08924413290336933,631.448550799449
Wildfire,2007,0.07009982762405342,497.21029908651974
Wildfire,2007,0.0580584054951871,363.5680743628302
Wildfire,2007,0.05775320807953521,496.80639320896597
Wildfire,2007,0.03852919313003536,359.09941279879007
Wildfire,2007,0.021809718855838937,611.5259169336377
Wildfire,2007,0.026628060464075884,498.43117249121747
Wildfire,2008,456.32156709250484,345.2312867386349
Wildfire,2008,187.03825324004393,198.74376184737815
Wildfire,2008,87.5886367320532,447.63078374105595
Wildfire,2008,72.86377644668256,345.3656606197596
Wildfire,2008,55.92771951947252,613.3783635758641
Wildfire,2008,46.91415013803256,628.9073329545611
Wildfire,2008,28.44153205450287,485.25879420909126
Wildfire,2008,26.238120420086215,543.8840075114291
Wildfire,2008,26.210923126050798,610.8798022949716
Wildfire,2008,26.063690440227916,639.26518584987
Wildfire,2008,17.336228097529307,473.1930614423746
Wildfire,2008,9.425455349576053,363.0973514366858
Wildfire,2008,8.976785981345365,600.6077311302424
Wildfire,2008,8.039643921521728,576.8276656877076
Wildfire,2008,7.307413415505668,340.3326941541188
Wildfire,2008,7.167250562677398,618.8666604402976
Wildfire,2008,4.995293865706396,347.94650386484466
Wildfire,2008,4.991622798579979,344.05806111169267
Wildfire,2008,4.991347536294337,343.76973943529515
Wildfire,2008,4.957825134261225,558.1552571976847
Wildfire,2008,4.756584447356532,539.8627958857466
Wildfire,2008,3.9714874612219004,545.0095959662095
Wildfire,2008,2.843992096945428,571.6575366369563
Wildfire,2008,2.5517181404944855,545.5777115321542
Wildfire,2008,2.2989126841487684,536.9539819633189
Wildfire,2008,2.129389020404186,547.3275184720002
Wildfire,2008,2.109108025660739,548.2230969025696
Wildfire,2008,1.058289850427481,600.6079117284963
Wildfire,2008,1.0555635073381007,353.65191734376793
Wildfire,2008,0.7656807197037445,560.1796989457588
Wildfire,2008,0.7032044103117251,467.47928943145627
Wildfire,2008,0.3747642199107902,550.8646167117579
Wildfire,2008,0.2182557920488322,542.6278820483489
Wildfire,2008,0.17669521981395103,534.1750363834569
Wildfire,2008,0.1583422910373001,615.0546894820276
Wildfire,2008,0.037507227526887406,554.3595800946396
Wildfire,2008,0.03569009707897402,495.9442454802639
Wildfire,2008,0.027734952120888442,468.20648024554356
Wildfire,2008,0.014797780357170253,554.0192256789875
Wildfire,2008,0.011490362979987389,486.0615052351884
Wildfire,2008,0.0074218025710611766,496.4373493029341
Wildfire,2008,0.006854238125527639,496.8566779515625
Wildfire,2008,0.006138108586644511,409.5230586270399
Wildfire,2008,0.0012761216776101464,402.0999347530401
Wildfire,2009,2659.4586485489313,619.6665515308331
Wildfire,2009,247.1493085060019,410.5918051785033
Wildfire,2009,246.95384069719506,452.8833220921506
Wildfire,2009,158.61240291586373,216.45496341292863
Wildfire,2009,145.9849259535323,212.80581641366913
Wildfire,2009,101.26830139770834,197.8432952421996
Wildfire,2009,87.25790437815743,324.22758367587176
Wildfire,2009,67.1484355741341,529.1912463210358
Wildfire,2009,20.69055452108729,546.395038314567
Wildfire,2009,14.145542848062927,603.5821475567193
Wildfire,2009,12.525140539386317,645.4454440797588
Wildfire,2009,12.324418173867127,584.0314066282697
Wildfire,2009,12.6370215162073,567.9748651299183
Wildfire,2009,9.306280390225625,469.94894747914555
Wildfire,2009,5.015531725621744,347.4481952575221
Wildfire,2009,5.013426335772836,331.9442200493902
Wildfire,2009,5.012969242266547,352.9426442511244
Wildfire,2009,5.6381811903782895,349.3072746927589
Wildfire,2009,4.9950543166773125,346.9527800064838
Wildfire,2009,3.9056571057340967,324.2656307038572
Wildfire,2009,3.2437122412330863,334.67027987785696
Wildfire,2009,2.9722222672117278,581.737514094968
Wildfire,2009,2.319067190910746,540.9782398155654
Wildfire,2009,1.3172457647942306,610.7513724911205
Wildfire,2009,0.0380486460871756,497.3446118668465
Wildfire,2009,0.015068509948198147,619.7474992373731
Wildfire,2009,0.010704430017711753,522.6721022639855
Wildfire,2009,0.001500078457444585,562.8110625262858
Wildfire,2009,2.9051052906995303e-05,403.23148588683955
Wildfire,2009,5.12809643180903e-06,467.8281527573916
Wildfire,2010,1447.1616006165714,350.4653194963256
Wildfire,2010,652.4412853216174,647.7636719410447
Wildfire,2010,595.6108776186279,348.9645708591946
Wildfire,2010,582.7420341103872,351.9573299774271
Wildfire,2010,611.754655905892,577.4751328409404
Wildfire,2010,287.17458807850295,472.31635703050875
Wildfire,2010,238.48578660461206,427.94074269551453
Wildfire,2010,234.01274065994235,454.67194631857365
Wildfire,2010,230.51829027351326,578.7456821437269
Wildfire,2010,193.34573009051158,645.1932698658201
Wildfire,2010,188.32428174666663,465.1990901415554
Wildfire,2010,165.94303703962618,611.316672405512
Wildfire,2010,155.1729753794314,577.1926600728918
Wildfire,2010,153.7492684335262,619.2376035577615
Wildfire,2010,148.9445141690551,606.3394094192213
Wildfire,2010,143.31934961882345,218.67250348806175
Wildfire,2010,135.77067933544728,327.3130945584874
Wildfire,2010,110.93984800509791,639.3726125478752
Wildfire,2010,109.17489946751644,596.6950984842445
Wildfire,2010,94.13467605777639,594.8691935950625
Wildfire,2010,92.02491444234174,637.695876538375
Wildfire,2010,85.06507116706915,349.0261238614439
Wildfire,2010,181.9977536912255,485.2686667005478
Wildfire,2010,71.15250482205207,596.1894497745567
Wildfire,2010,67.9514630506314,529.4213876406488
Wildfire,2010,66.97647015854729,540.888017063755
Wildfire,2010,66.34356170321037,643.1030797759018
Wildfire,2010,65.24059213565546,581.6565629280803
Wildfire,2010,64.80248708680793,599.5589720551799
Wildfire,2010,64.05175893043011,646.5867615822069
Wildfire,2010,53.59164402966097,580.831413694073
Wildfire,2010,51.60870912600811,642.9989952023061
Wildfire,2010,45.13945960616732,571.3634396670045
Wildfire,2010,40.94730202426713,636.9038504450685
Wildfire,2010,35.42117388358942,616.3174175697251
Wildfire,2010,31.179086654550918,628.5216341228125
Wildfire,2010,32.154404723142385,579.8962424527342
Wildfire,2010,22.418864484975124,594.1122136180047
Wildfire,2010,21.36114350570708,452.48802282796345
Wildfire,2010,16.712546675334224,601.4969020865235
Wildfire,2010,14.76502704670825,570.4708102250643
Wildfire,2010,13.909193227018,579.4840225817856
Wildfire,2010,13.402768242399773,628.36003463223
Wildfire,2010,12.932058529990691,338.5722552980265
Wildfire,2010,12.483711085851029,640.3528564576771
Wildfire,2010,7.679056062448185,570.6818036964634
Wildfire,2010,7.013354751803339,597.4647732721044
Wildfire,2010,6.9022948243908875,584.3531890809604
Wildfire,2010,5.930298847444477,581.8324355112301
Wildfire,2010,5.832391527511578,634.2029182380855
Wildfire,2010,5.01582350191023,354.0759419405888
Wildfire,2010,5.0156279300742534,354.05073491625495
Wildfire,2010,5.015430288373269,338.2684295452533
Wildfire,2010,5.015289009759298,352.701180309741
Wildfire,2010,5.015286760601118,343.36502830999933
Wildfire,2010,5.015177717849721,330.5791568747551
Wildfire,2010,5.013274680660829,332.3433492786201
Wildfire,2010,5.013129395349229,355.7421692958947
Wildfire,2010,5.012340772467998,331.5364073661689
Wildfire,2010,4.943386586537163,636.184721676983
Wildfire,2010,4.554069240161167,579.5482690582821
Wildfire,2010,4.29663241899142,433.46878433454674
Wildfire,2010,3.5522380716667,564.0460056775208
Wildfire,2010,3.418313075939753,569.9678898713005
Wildfire,2010,3.3649927610849604,558.0902877138009
Wildfire,2010,3.119528662377346,638.0954275810406
Wildfire,2010,3.1163417983353274,642.2743235825294
Wildfire,2010,2.5153717300850063,564.3304780761031
Wildfire,2010,2.415033696935904,633.8940945296
Wildfire,2010,2.290119903650752,572.2975643168731
Wildfire,2010,2.0966701617786656,568.5004342798783
Wildfire,2010,2.0858140960768363,649.3599342899194
Wildfire,2010,1.9236010515107476,463.39272521422646
Wildfire,2010,2.6661221447831895,556.9369104761156
Wildfire,2010,1.7747950491931157,570.7619994496237
Wildfire,2010,1.7209493788197356,648.8190608459196
Wildfire,2010,1.5848239702050513,470.0818450204325
Wildfire,2010,1.5834705612637856,638.2599591580905
Wildfire,2010,1.56035332006083,629.6178658931502
Wildfire,2010,1.4968683443176016,648.5736013418154
Wildfire,2010,1.4227883247451998,553.1274578217171
Wildfire,2010,1.1052382315929274,588.9153913434773
Wildfire,2010,0.9808458053536668,622.4824413613474
Wildfire,2010,0.9772478148235628,555.1703555819663
Wildfire,2010,0.845207314190395,452.9028734957965
Wildfire,2010,0.8152235693137875,382.3334373402143
Wildfire,2010,0.6871382502160615,570.8452747112769
Wildfire,2010,0.634451225819791,580.0270124141971
Wildfire,2010,0.5807787072074339,582.9473315471622
Wildfire,2010,0.6687240235810108,468.31518753146685
Wildfire,2010,0.39160455484840573,499.31205613358856
Wildfire,2010,0.3648884667217981,498.91992419988446
Wildfire,2010,0.34619317407847444,386.9418445020582
Wildfire,2010,0.31175421760456357,554.437106888413
Wildfire,2010,0.3108616209483078,555.848140020758
Wildfire,2010,0.22182437983567643,433.19860402333524
Wildfire,2010,0.2089289678683461,595.9207070298436
Wildfire,2010,0.16418211785180006,580.4006304596827
Wildfire,2010,0.15239100818296764,487.9399795954462
Wildfire,2010,0.3090982941047363,486.6775629841644
Wildfire,2010,0.13746593583765748,595.7222325118285
Wildfire,2010,0.12970915448407835,566.977273522399
Wildfire,2010,0.12946502513859287,570.0755034853973
Wildfire,2010,0.12498046769577713,384.9508455574126
Wildfire,2010,0.11299203604556265,389.11990817443404
Wildfire,2010,0.10816086252225966,375.02767398074127
Wildfire,2010,0.10212573198025471,413.11449800937066
Wildfire,2010,0.0763727814340458,565.5334361524258
Wildfire,2010,0.047275884165162756,521.9539389614772
Wildfire,2010,0.034106003936572094,600.4133737497174
Wildfire,2010,0.030672874185146172,495.83307051890006
Wildfire,2010,0.023500170277685452,497.9610180719866
Wildfire,2010,0.015131522297415021,496.72894413914287
Wildfire,2010,0.010435387281584151,628.7881549965153
Wildfire,2010,0.00901050573630719,542.3148489297322
Wildfire,2010,0.007469006342637715,467.80665981877263
Wildfire,2010,0.005662622268794081,647.1662234624168
Wildfire,2011,92661.95508176775,541.225121594193
Wildfire,2011,4762.438067145677,546.6098054251067
Wildfire,2011,328.1667915911944,647.8122591858792
Wildfire,2011,316.0922176711982,461.8903503892995
Wildfire,2011,290.26657509084663,532.1505144128722
Wildfire,2011,216.71770054460907,625.7438679385117
Wildfire,2011,167.02746591375868,345.19837161524947
Wildfire,2011,109.89772255064983,591.351045333543
Wildfire,2011,99.78290477069265,552.1318101452431
Wildfire,2011,83.69362436282381,610.3966834471398
Wildfire,2011,83.13987331979206,614.7186334014386
Wildfire,2011,78.1740171260609,546.4852741767553
Wildfire,2011,73.95696448819973,627.1728926181833
Wildfire,2011,64.06973407914269,532.8065276049871
Wildfire,2011,52.426848234256255,544.2117675458106
Wildfire,2011,43.37558493889951,581.4188466237681
Wildfire,2011,38.955840049014206,539.5578802644592
Wildfire,2011,54.47863896568165,628.1318915395085
Wildfire,2011,30.414472244132952,608.8605946831359
Wildfire,2011,24.110453536815633,573.7427070561514
Wildfire,2011,19.04239002202322,587.7693317053051
Wildfire,2011,18.48988582676609,617.4232837970943
Wildfire,2011,18.27053144586544,629.9660382287348
Wildfire,2011,18.25577884006785,647.5340188769067
Wildfire,2011,23.565858068452027,497.36967045718666
Wildfire,2011,14.518233623044855,644.1776639727616
Wildfire,2011,14.363651545420039,550.8373920851101
Wildfire,2011,11.743058623765833,634.9540530853593
Wildfire,2011,11.296374756424765,636.1329023049894
Wildfire,2011,10.061323773876053,637.7682975622279
Wildfire,2011,7.681747115257803,475.59751300636333
Wildfire,2011,7.718444748432897,637.511904701715
Wildfire,2011,5.596811891615774,573.6602985985835
Wildfire,2011,5.013837570354547,329.0027462737424
Wildfire,2011,5.012122575610599,344.1120604427492
Wildfire,2011,5.011610727051425,347.4718683519475
Wildfire,2011,6.896299671111704,612.2197147276391
Wildfire,2011,4.260922415467134,537.1020037676902
Wildfire,2011,4.0170645070716,595.6249547820428
Wildfire,2011,3.8778114534175754,607.5020263909403
Wildfire,2011,4.676120930770579,497.7541147780894
Wildfire,2011,2.547819248273855,463.54358084286173
Wildfire,2011,2.409163979207727,597.4211043139343
Wildfire,2011,2.298442555648859,599.4320571571858
Wildfire,2011,1.923856066039207,597.5377848054017
Wildfire,2011,1.7374176472298242,548.1779757716936
Wildfire,2011,1.2188305555443721,461.6835961826152
Wildfire,2011,1.1287849338427998,594.8129235735126
Wildfire,2011,0.7638211319161113,604.6503737922499
Wildfire,2011,0.6106602625949294,410.619220681258
Wildfire,2011,0.32618187041388697,643.5865612142873
Wildfire,2011,0.3010697210537025,645.0911270774299
Wildfire,2011,0.2767996112593041,497.42099598942326
Wildfire,2011,0.2612333837606787,629.4695143179505
Wildfire,2011,0.19520273724974346,640.3233820973927
Wildfire,2011,0.12557002581223747,592.7747652453494
Wildfire,2011,0.0804134881590443,648.2086431172502
Wildfire,2011,0.10212351105842728,495.1280600951036
Wildfire,2011,0.012056740486949323,522.5727662700112
Wildfire,2012,21335.79925009456,606.8939362785912
Wildfire,2012,2113.4660882485437,354.47785733210355
Wildfire,2012,1642.6461303550573,645.4057904691122
Wildfire,2012,1211.342445366237,642.2413227607575
Wildfire,2012,1126.4826439530773,616.9000288912691
Wildfire,2012,1030.0627722189297,347.52395541532144
Wildfire,2012,861.3486106496983,351.43506988972393
Wildfire,2012,838.26353297254,366.67205856535844
Wildfire,2012,622.1891244133543,523.9502178435272
Wildfire,2012,322.3236007226644,476.11318440126604
Wildfire,2012,237.2565347532427,529.1176853662893
Wildfire,2012,250.07965895370572,637.366581091802
Wildfire,2012,174.13614278190573,571.1203671405264
Wildfire,2012,201.73219541126463,639.2378671559429
Wildfire,2012,145.50646320552323,613.5746825479537
Wildfire,2012,140.1088837757774,455.0368131355231
Wildfire,2012,97.01832225893666,468.8250851180859
Wildfire,2012,96.45474087193756,593.323584934266
Wildfire,2012,93.16089616842015,530.2700487503358
Wildfire,2012,82.4746676318184,509.55125557953846
Wildfire,2012,104.64448510577934,589.3744118121356
Wildfire,2012,64.76203586218807,552.072757616574
Wildfire,2012,58.811316817145375,604.0878330724823
Wildfire,2012,58.502898075408275,346.67840313991934
Wildfire,2012,90.6318146553782,646.1838573741147
Wildfire,2012,53.69016590424396,591.9889323178354
Wildfire,2012,50.383506792344505,586.7579801102327
Wildfire,2012,49.10542063740888,529.0826587186742
Wildfire,2012,48.781910364850496,602.6522492825009
Wildfire,2012,47.50748133921507,493.7148479796167
Wildfire,2012,44.95170733194552,602.2319273255811
Wildfire,2012,41.55658684907551,587.5032113180312
Wildfire,2012,41.42453657200147,630.6613554047011
Wildfire,2012,37.76637662509688,375.33641419459514
Wildfire,2012,30.49449276868749,586.8609434973101
Wildfire,2012,28.330369613366194,607.2570558336784
Wildfire,2012,27.116086396024016,580.5642105550902
Wildfire,2012,22.224052320146686,612.0359290825695
Wildfire,2012,16.780822178248354,626.6001326541788
Wildfire,2012,15.621350566637195,594.0546241802937
Wildfire,2012,15.36345819089609,457.27002235161535
Wildfire,2012,15.258707025132027,648.6008599544233
Wildfire,2012,14.580447641510728,621.9015139152493
Wildfire,2012,13.853626841908735,531.8940469576471
Wildfire,2012,11.531431738773895,645.2253751791003
Wildfire,2012,11.198058413232202,599.9346004116247
Wildfire,2012,11.085150533007775,523.2489201968402
Wildfire,2012,20.069454516105278,630.6174757665617
Wildfire,2012,8.589430194425995,603.7075813948254
Wildfire,2012,8.11389246150631,575.8731800849538
Wildfire,2012,7.937192227494238,542.1817037232918
Wildfire,2012,7.78052768606071,638.2428392105638
Wildfire,2012,7.501923353041384,565.7754834486558
Wildfire,2012,7.52941540947196,538.8527405773775
